"Popolazione residente per età, sesso e stato civile al 1° gennaio 2023"
"Codice comune";"Comune";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"019054";"Izano";54;9;12;0;0;;;;21;3;11;1;1;;;;16;37
"019054";"Izano";55;4;9;1;0;;;;14;5;14;0;1;;;;20;34
"019054";"Izano";56;2;14;0;0;;;;16;3;14;0;0;;;;17;33
"019054";"Izano";57;4;14;2;0;;;;20;1;13;2;0;;;;16;36
"019054";"Izano";58;6;12;1;0;;;;19;2;11;0;2;;;;15;34
"019054";"Izano";59;3;15;2;0;;;;20;2;16;0;0;;;;18;38
"019054";"Izano";60;4;11;2;0;;;;17;2;5;0;3;;;;10;27
"019054";"Izano";61;5;11;1;0;;;;17;0;11;2;0;;;;13;30
"019054";"Izano";62;1;10;2;0;;;;13;1;11;0;2;;;;14;27
"019054";"Izano";63;3;8;0;1;;;;12;0;9;0;3;;;;12;24
"019054";"Izano";64;2;12;0;0;;;;14;1;13;0;1;;;;15;29
"019054";"Izano";65;0;7;3;0;;;;10;0;8;2;2;;;;12;22
"019054";"Izano";66;3;6;0;0;;;;9;2;12;1;0;;;;15;24
"019054";"Izano";67;1;11;0;0;;;;12;1;12;0;3;;;;16;28
"019054";"Izano";68;1;7;1;1;;;;10;0;10;1;3;;;;14;24
"019054";"Izano";69;0;6;0;2;;;;8;0;9;0;2;;;;11;19
"019054";"Izano";70;1;11;1;0;;;;13;0;3;1;1;;;;5;18
"019054";"Izano";71;2;13;0;0;;;;15;0;5;0;6;;;;11;26
"019054";"Izano";72;0;11;0;2;;;;13;1;10;0;5;;;;16;29
"019054";"Izano";73;2;4;0;0;;;;6;0;8;1;2;;;;11;17
"019054";"Izano";74;1;13;0;0;;;;14;0;8;0;2;;;;10;24
"019054";"Izano";75;1;10;0;2;;;;13;1;7;0;5;;;;13;26
"019054";"Izano";76;1;10;0;0;;;;11;1;7;0;2;;;;10;21
"019054";"Izano";77;1;4;0;0;;;;5;1;3;0;3;;;;7;12
"019054";"Izano";78;0;5;0;2;;;;7;2;5;0;4;;;;11;18
"019054";"Izano";79;0;3;0;2;;;;5;0;3;0;6;;;;9;14
"019054";"Izano";80;1;4;0;1;;;;6;0;2;0;3;;;;5;11
"019054";"Izano";81;1;5;0;0;;;;6;2;3;0;5;;;;10;16
"019054";"Izano";82;1;5;0;2;;;;8;0;2;0;6;;;;8;16
"019054";"Izano";83;2;4;0;2;;;;8;0;1;0;4;;;;5;13
"019054";"Izano";84;0;1;0;1;;;;2;2;1;0;5;;;;8;10
"019054";"Izano";85;0;3;0;1;;;;4;0;1;0;6;;;;7;11
"019054";"Izano";86;0;1;0;0;;;;1;0;1;0;5;;;;6;7
"019054";"Izano";87;1;1;0;1;;;;3;1;1;0;2;;;;4;7
"019054";"Izano";88;0;0;0;0;;;;0;0;0;0;2;;;;2;2
"019054";"Izano";89;0;3;0;1;;;;4;0;0;0;3;;;;3;7
"019054";"Izano";90;1;1;0;2;;;;4;0;0;0;4;;;;4;8
"019054";"Izano";91;1;2;0;0;;;;3;0;0;0;2;;;;2;5
"019054";"Izano";92;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019054";"Izano";93;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019054";"Izano";94;0;0;0;0;;;;0;0;1;0;0;;;;1;1
"019054";"Izano";95;0;0;0;1;;;;1;0;0;0;0;;;;0;1
"019054";"Izano";96;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019054";"Izano";97;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019054";"Izano";98;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019054";"Izano";99;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019054";"Izano";100;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019054";"Izano";999;467;460;32;24;;;;983;354;464;32;111;;;;961;1944
"019055";"Madignano";0;13;0;0;0;;;;13;4;0;0;0;;;;4;17
"019055";"Madignano";1;11;0;0;0;;;;11;13;0;0;0;;;;13;24
"019055";"Madignano";2;7;0;0;0;;;;7;6;0;0;0;;;;6;13
"019055";"Madignano";3;8;0;0;0;;;;8;8;0;0;0;;;;8;16
"019055";"Madignano";4;8;0;0;0;;;;8;10;0;0;0;;;;10;18
"019055";"Madignano";5;6;0;0;0;;;;6;9;0;0;0;;;;9;15
"019055";"Madignano";6;8;0;0;0;;;;8;15;0;0;0;;;;15;23
"019055";"Madignano";7;14;0;0;0;;;;14;13;0;0;0;;;;13;27
"019055";"Madignano";8;15;0;0;0;;;;15;8;0;0;0;;;;8;23
"019055";"Madignano";9;12;0;0;0;;;;12;16;0;0;0;;;;16;28
"019055";"Madignano";10;11;0;0;0;;;;11;12;0;0;0;;;;12;23
"019055";"Madignano";11;11;0;0;0;;;;11;12;0;0;0;;;;12;23
"019055";"Madignano";12;10;0;0;0;;;;10;14;0;0;0;;;;14;24
"019055";"Madignano";13;13;0;0;0;;;;13;12;0;0;0;;;;12;25
"019055";"Madignano";14;17;0;0;0;;;;17;10;0;0;0;;;;10;27
"019055";"Madignano";15;11;0;0;0;;;;11;14;0;0;0;;;;14;25
"019055";"Madignano";16;16;0;0;0;;;;16;9;0;0;0;;;;9;25
"019055";"Madignano";17;12;0;0;0;;;;12;14;0;0;0;;;;14;26
"019055";"Madignano";18;12;0;0;0;;;;12;13;0;0;0;;;;13;25
"019055";"Madignano";19;23;0;0;0;;;;23;12;0;0;0;;;;12;35
"019055";"Madignano";20;23;0;0;0;;;;23;16;0;0;0;;;;16;39
"019055";"Madignano";21;16;0;0;0;;;;16;18;2;0;0;;;;20;36
"019055";"Madignano";22;19;0;0;0;;;;19;17;0;0;0;;;;17;36
"019055";"Madignano";23;12;0;0;0;;;;12;20;0;0;0;;;;20;32
"019055";"Madignano";24;16;0;0;0;;;;16;17;1;0;0;;;;18;34
"019055";"Madignano";25;12;1;0;0;;;;13;8;2;0;0;;;;10;23
"019055";"Madignano";26;19;0;0;0;;;;19;17;2;0;0;;;;19;38
"019055";"Madignano";27;7;1;0;0;;;;8;17;4;0;0;;;;21;29
"019055";"Madignano";28;17;2;0;0;;;;19;11;3;0;0;;;;14;33
"019055";"Madignano";29;20;2;0;0;;;;22;7;9;0;0;;;;16;38
"019055";"Madignano";30;16;2;0;0;;;;18;5;5;0;0;;;;10;28
"019055";"Madignano";31;12;3;0;0;;;;15;4;3;0;0;;;;7;22
"019055";"Madignano";32;11;10;0;0;;;;21;12;4;0;0;;;;16;37
"019055";"Madignano";33;14;3;0;0;;;;17;6;5;0;0;;;;11;28
"019055";"Madignano";34;6;6;0;0;;;;12;6;5;0;0;;;;11;23
"019055";"Madignano";35;9;5;0;0;;;;14;8;10;0;0;;;;18;32
"019055";"Madignano";36;8;4;0;0;;;;12;7;3;0;0;;;;10;22
"019055";"Madignano";37;11;4;1;0;;;;16;3;10;0;0;;;;13;29
"019055";"Madignano";38;6;5;0;0;;;;11;6;7;0;0;;;;13;24
"019055";"Madignano";39;10;6;0;0;;;;16;5;4;1;0;;;;10;26
"019055";"Madignano";40;9;4;1;0;;;;14;7;11;1;0;;;;19;33
"019055";"Madignano";41;10;10;0;0;;;;20;7;10;1;0;;;;18;38
"019055";"Madignano";42;4;8;2;0;;;;14;4;13;0;1;;;;18;32
"019055";"Madignano";43;5;13;2;0;;;;20;3;15;1;0;;;;19;39
"019055";"Madignano";44;14;7;0;0;;;;21;1;11;1;1;;;;14;35
"019055";"Madignano";45;8;8;1;0;;;;17;5;13;3;1;;;;22;39
"019055";"Madignano";46;8;13;1;0;;;;22;5;10;2;1;;;;18;40
"019055";"Madignano";47;7;11;2;0;;;;20;1;20;0;0;;;;21;41
"019055";"Madignano";48;5;7;0;0;;;;12;1;12;2;0;;;;15;27
"019055";"Madignano";49;10;21;1;0;;;;32;1;8;2;0;;;;11;43
"019055";"Madignano";50;1;7;2;0;;;;10;3;16;2;0;;;;21;31
"019055";"Madignano";51;8;14;1;0;;;;23;3;11;1;1;;;;16;39
"019055";"Madignano";52;7;13;4;0;;;;24;1;21;2;0;;;;24;48
"019055";"Madignano";53;4;17;0;2;;;;23;2;28;3;1;;;;34;57
"019055";"Madignano";54;3;22;2;1;;;;28;2;19;2;0;;;;23;51
"019055";"Madignano";55;9;19;0;0;;;;28;3;23;1;2;;;;29;57
"019055";"Madignano";56;8;18;1;0;;;;27;3;21;2;2;;;;28;55
"019055";"Madignano";57;4;16;1;0;;;;21;0;20;0;2;;;;22;43
"019055";"Madignano";58;1;21;2;0;;;;24;0;23;1;2;;;;26;50
"019055";"Madignano";59;5;20;1;0;;;;26;5;22;1;0;;;;28;54
"019055";"Madignano";60;3;20;0;1;;;;24;3;23;1;2;;;;29;53
"019055";"Madignano";61;2;19;0;0;;;;21;1;16;0;3;;;;20;41
"019055";"Madignano";62;1;17;0;1;;;;19;1;25;0;5;;;;31;50
"019055";"Madignano";63;3;27;1;0;;;;31;1;14;2;0;;;;17;48
"019055";"Madignano";64;1;18;0;1;;;;20;3;12;1;3;;;;19;39
"019055";"Madignano";65;1;13;1;1;;;;16;2;12;1;2;;;;17;33
"019055";"Madignano";66;1;17;0;1;;;;19;1;14;1;2;;;;18;37
"019055";"Madignano";67;3;11;0;1;;;;15;0;16;0;1;;;;17;32
"019055";"Madignano";68;1;18;0;0;;;;19;1;17;0;4;;;;22;41
"019055";"Madignano";69;1;11;1;2;;;;15;3;15;0;0;;;;18;33
"019055";"Madignano";70;0;10;1;0;;;;11;1;12;0;4;;;;17;28
"019055";"Madignano";71;1;16;1;2;;;;20;1;9;0;4;;;;14;34
"019055";"Madignano";72;2;13;0;0;;;;15;2;12;0;3;;;;17;32
"019055";"Madignano";73;3;18;2;0;;;;23;0;15;0;3;;;;18;41
"019055";"Madignano";74;2;15;0;0;;;;17;1;7;0;8;;;;16;33
"019055";"Madignano";75;3;13;0;1;;;;17;0;6;1;7;;;;14;31
"019055";"Madignano";76;1;12;0;0;;;;13;0;7;0;4;;;;11;24
"019055";"Madignano";77;2;6;0;0;;;;8;0;5;0;3;;;;8;16
"019055";"Madignano";78;0;9;0;1;;;;10;3;6;0;1;;;;10;20
"019055";"Madignano";79;1;5;0;0;;;;6;0;3;0;6;;;;9;15
"019055";"Madignano";80;0;8;0;2;;;;10;1;1;0;8;;;;10;20
"019055";"Madignano";81;0;8;0;0;;;;8;2;3;0;3;;;;8;16
"019055";"Madignano";82;0;7;1;0;;;;8;1;5;0;2;;;;8;16
"019055";"Madignano";83;0;8;0;0;;;;8;3;0;0;5;;;;8;16
"019055";"Madignano";84;2;3;0;1;;;;6;0;2;0;6;;;;8;14
"019055";"Madignano";85;0;1;0;2;;;;3;0;5;1;7;;;;13;16
"019055";"Madignano";86;0;2;0;3;;;;5;0;2;0;6;;;;8;13
"019055";"Madignano";87;1;0;0;1;;;;2;0;2;0;6;;;;8;10
"019055";"Madignano";88;0;5;0;0;;;;5;0;1;0;4;;;;5;10
"019055";"Madignano";89;0;1;0;0;;;;1;0;0;0;6;;;;6;7
"019055";"Madignano";90;0;1;0;2;;;;3;1;0;0;5;;;;6;9
"019055";"Madignano";91;0;2;0;1;;;;3;0;0;0;0;;;;0;3
"019055";"Madignano";92;0;1;0;1;;;;2;0;1;0;3;;;;4;6
"019055";"Madignano";93;0;0;0;0;;;;0;0;1;0;3;;;;4;4
"019055";"Madignano";94;0;0;0;0;;;;0;1;0;0;1;;;;2;2
"019055";"Madignano";95;0;0;0;2;;;;2;0;0;0;0;;;;0;2
"019055";"Madignano";96;0;0;0;1;;;;1;0;0;0;1;;;;1;2
"019055";"Madignano";97;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019055";"Madignano";98;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019055";"Madignano";99;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019055";"Madignano";100;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019055";"Madignano";999;667;658;33;31;;;;1389;524;675;37;146;;;;1382;2771
"019056";"Malagnino";0;6;0;0;0;;;;6;4;0;0;0;;;;4;10
"019056";"Malagnino";1;12;0;0;0;;;;12;6;0;0;0;;;;6;18
"019056";"Malagnino";2;7;0;0;0;;;;7;4;0;0;0;;;;4;11
"019056";"Malagnino";3;9;0;0;0;;;;9;6;0;0;0;;;;6;15
"019056";"Malagnino";4;6;0;0;0;;;;6;4;0;0;0;;;;4;10
"019056";"Malagnino";5;4;0;0;0;;;;4;9;0;0;0;;;;9;13
"019056";"Malagnino";6;16;0;0;0;;;;16;7;0;0;0;;;;7;23
"019056";"Malagnino";7;12;0;0;0;;;;12;18;0;0;0;;;;18;30
"019056";"Malagnino";8;13;0;0;0;;;;13;16;0;0;0;;;;16;29
"019056";"Malagnino";9;16;0;0;0;;;;16;20;0;0;0;;;;20;36
"019056";"Malagnino";10;8;0;0;0;;;;8;14;0;0;0;;;;14;22
"019056";"Malagnino";11;9;0;0;0;;;;9;10;0;0;0;;;;10;19
"019056";"Malagnino";12;11;0;0;0;;;;11;14;0;0;0;;;;14;25
"019056";"Malagnino";13;14;0;0;0;;;;14;5;0;0;0;;;;5;19
"019056";"Malagnino";14;13;0;0;0;;;;13;11;0;0;0;;;;11;24
"019056";"Malagnino";15;6;0;0;0;;;;6;8;0;0;0;;;;8;14
"019056";"Malagnino";16;10;0;0;0;;;;10;6;0;0;0;;;;6;16
"019056";"Malagnino";17;10;0;0;0;;;;10;2;0;0;0;;;;2;12
"019056";"Malagnino";18;6;0;0;0;;;;6;4;0;0;0;;;;4;10
"019056";"Malagnino";19;9;0;0;0;;;;9;7;0;0;0;;;;7;16
"019056";"Malagnino";20;3;0;0;0;;;;3;7;0;0;0;;;;7;10
"019056";"Malagnino";21;3;0;0;0;;;;3;6;0;0;0;;;;6;9
"019056";"Malagnino";22;6;0;0;0;;;;6;4;0;0;0;;;;4;10
"019056";"Malagnino";23;4;0;0;0;;;;4;8;0;0;0;;;;8;12
"019056";"Malagnino";24;8;0;0;0;;;;8;7;1;0;0;;;;8;16
"019056";"Malagnino";25;10;0;0;0;;;;10;11;1;0;0;;;;12;22
"019056";"Malagnino";26;10;0;0;0;;;;10;8;1;0;0;;;;9;19
"019056";"Malagnino";27;7;1;0;0;;;;8;8;1;0;0;;;;9;17
"019056";"Malagnino";28;8;1;0;0;;;;9;9;3;0;0;;;;12;21
"019056";"Malagnino";29;7;1;0;0;;;;8;7;1;0;0;;;;8;16
"019056";"Malagnino";30;3;3;0;0;;;;6;5;4;0;0;;;;9;15
"019056";"Malagnino";31;10;4;0;0;;;;14;4;3;0;0;;;;7;21
"019056";"Malagnino";32;8;2;0;0;;;;10;7;1;1;0;;;;9;19
"019056";"Malagnino";33;3;2;0;0;;;;5;4;5;0;0;;;;9;14
"019056";"Malagnino";34;3;6;1;0;;;;10;4;11;0;0;;;;15;25
"019056";"Malagnino";35;2;2;0;0;;;;4;2;6;0;0;;;;8;12
"019056";"Malagnino";36;4;2;0;0;;;;6;3;8;0;0;;;;11;17
"019056";"Malagnino";37;7;4;1;0;;;;12;3;7;0;0;;;;10;22
"019056";"Malagnino";38;6;2;0;0;;;;8;4;12;0;0;;;;16;24
"019056";"Malagnino";39;3;14;0;0;;;;17;2;11;2;0;;;;15;32
"019056";"Malagnino";40;7;8;1;0;;;;16;1;10;0;0;;;;11;27
"019056";"Malagnino";41;5;10;1;0;;;;16;1;16;0;0;;;;17;33
"019056";"Malagnino";42;8;15;1;0;;;;24;7;11;1;0;;;;19;43
"019056";"Malagnino";43;2;10;0;1;;;;13;5;11;0;0;;;;16;29
"019056";"Malagnino";44;2;10;0;0;;;;12;1;12;1;1;;;;15;27
"019056";"Malagnino";45;9;10;1;0;;;;20;5;9;2;0;;;;16;36
"019056";"Malagnino";46;2;10;0;0;;;;12;3;16;1;0;;;;20;32
"019056";"Malagnino";47;6;12;2;0;;;;20;4;10;1;1;;;;16;36
"019056";"Malagnino";48;1;8;3;0;;;;12;1;9;2;0;;;;12;24
"019056";"Malagnino";49;4;13;0;1;;;;18;2;11;0;0;;;;13;31
"019056";"Malagnino";50;2;11;1;0;;;;14;3;7;0;0;;;;10;24
"019056";"Malagnino";51;4;11;1;0;;;;16;3;16;0;0;;;;19;35
"019056";"Malagnino";52;3;8;2;0;;;;13;0;9;0;1;;;;10;23
"019056";"Malagnino";53;1;5;0;0;;;;6;4;5;2;0;;;;11;17
"019056";"Malagnino";54;4;15;2;0;;;;21;2;5;1;0;;;;8;29
"019056";"Malagnino";55;1;7;0;0;;;;8;2;13;0;1;;;;16;24
"019056";"Malagnino";56;1;8;2;0;;;;11;3;7;4;1;;;;15;26
"019056";"Malagnino";57;2;12;2;0;;;;16;0;10;1;2;;;;13;29
"019056";"Malagnino";58;0;16;0;0;;;;16;1;11;1;0;;;;13;29
"019056";"Malagnino";59;2;10;1;1;;;;14;1;9;2;0;;;;12;26
"019056";"Malagnino";60;0;12;3;0;;;;15;2;15;4;2;;;;23;38
"019056";"Malagnino";61;3;11;0;0;;;;14;1;7;0;0;;;;8;22
"019056";"Malagnino";62;0;13;1;0;;;;14;2;6;2;0;;;;10;24
"019056";"Malagnino";63;0;8;2;1;;;;11;0;5;0;0;;;;5;16
"019056";"Malagnino";64;0;6;0;0;;;;6;0;10;1;1;;;;12;18
"019056";"Malagnino";65;0;5;1;0;;;;6;2;9;1;2;;;;14;20
"019056";"Malagnino";66;1;5;0;0;;;;6;0;14;0;5;;;;19;25
"019056";"Malagnino";67;0;5;0;0;;;;5;0;7;1;6;;;;14;19
"019056";"Malagnino";68;1;5;2;1;;;;9;0;7;0;1;;;;8;17
"019056";"Malagnino";69;0;12;0;0;;;;12;0;4;0;2;;;;6;18
"019056";"Malagnino";70;0;9;0;0;;;;9;0;4;0;1;;;;5;14
"019056";"Malagnino";71;0;5;0;0;;;;5;2;7;0;2;;;;11;16
"019056";"Malagnino";72;0;6;0;0;;;;6;0;6;0;3;;;;9;15
"019056";"Malagnino";73;0;7;0;0;;;;7;0;4;0;3;;;;7;14
"019056";"Malagnino";74;0;4;1;2;;;;7;0;6;0;1;;;;7;14
"019056";"Malagnino";75;1;7;0;0;;;;8;0;8;1;2;;;;11;19
"019056";"Malagnino";76;0;6;0;2;;;;8;1;5;0;1;;;;7;15
"019056";"Malagnino";77;1;5;0;1;;;;7;0;4;0;4;;;;8;15
"019056";"Malagnino";78;0;5;0;1;;;;6;0;2;0;4;;;;6;12
"019056";"Malagnino";79;0;2;0;0;;;;2;0;1;0;4;;;;5;7
"019056";"Malagnino";80;0;1;0;1;;;;2;0;0;0;4;;;;4;6
"019056";"Malagnino";81;0;6;0;0;;;;6;0;1;0;0;;;;1;7
"019056";"Malagnino";82;0;2;0;2;;;;4;0;2;0;7;;;;9;13
"019056";"Malagnino";83;0;3;0;0;;;;3;0;2;0;4;;;;6;9
"019056";"Malagnino";84;1;2;0;0;;;;3;0;1;0;5;;;;6;9
"019056";"Malagnino";85;0;4;0;1;;;;5;0;2;0;3;;;;5;10
"019056";"Malagnino";86;0;1;0;1;;;;2;0;1;0;2;;;;3;5
"019056";"Malagnino";87;0;2;0;0;;;;2;0;0;0;2;;;;2;4
"019056";"Malagnino";88;0;0;0;0;;;;0;0;0;0;2;;;;2;2
"019056";"Malagnino";89;0;0;0;1;;;;1;0;1;0;1;;;;2;3
"019056";"Malagnino";90;0;1;0;0;;;;1;0;0;0;1;;;;1;2
"019056";"Malagnino";91;0;0;0;1;;;;1;0;0;0;3;;;;3;4
"019056";"Malagnino";92;0;1;0;0;;;;1;0;0;0;3;;;;3;4
"019056";"Malagnino";93;0;0;0;0;;;;0;1;0;0;0;;;;1;1
"019056";"Malagnino";94;0;1;0;0;;;;1;0;0;0;0;;;;0;1
"019056";"Malagnino";95;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019056";"Malagnino";96;0;0;0;0;;;;0;0;0;0;1;;;;1;1
"019056";"Malagnino";97;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019056";"Malagnino";98;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019056";"Malagnino";99;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019056";"Malagnino";100;0;0;0;0;;;;0;0;0;0;0;;;;0;0
"019056";"Malagnino";999;386;415;32;18;;;;851;348;424;32;89;;;;893;1744
"019057";"Martignana di Po";0;11;0;0;0;;;;11;6;0;0;0;;;;6;17
"019057";"Martignana di Po";1;6;0;0;0;;;;6;12;0;0;0;;;;12;18
"019057";"Martignana di Po";2;9;0;0;0;;;;9;12;0;0;0;;;;12;21
"019057";"Martignana di Po";3;7;0;0;0;;;;7;11;0;0;0;;;;11;18
"019057";"Martignana di Po";4;10;0;0;0;;;;10;12;0;0;0;;;;12;22
"019057";"Martignana di Po";5;11;0;0;0;;;;11;10;0;0;0;;;;10;21
"019057";"Martignana di Po";6;8;0;0;0;;;;8;12;0;0;0;;;;12;20
"019057";"Martignana di Po";7;10;0;0;0;;;;10;7;0;0;0;;;;7;17
"019057";"Martignana di Po";8;7;0;0;0;;;;7;13;0;0;0;;;;13;20
"019057";"Martignana di Po";9;8;0;0;0;;;;8;10;0;0;0;;;;10;18
"019057";"Martignana di Po";10;11;0;0;0;;;;11;8;0;0;0;;;;8;19
"019057";"Martignana di Po";11;14;0;0;0;;;;14;15;0;0;0;;;;15;29
"019057";"Martignana di Po";12;14;0;0;0;;;;14;5;0;0;0;;;;5;19
"019057";"Martignana di Po";13;11;0;0;0;;;;11;7;0;0;0;;;;7;18
"019057";"Martignana di Po";14;21;0;0;0;;;;21;11;0;0;0;;;;11;32
"019057";"Martignana di Po";15;12;0;0;0;;;;12;11;0;0;0;;;;11;23
"019057";"Martignana di Po";16;7;0;0;0;;;;7;8;0;0;0;;;;8;15
"019057";"Martignana di Po";17;11;0;0;0;;;;11;13;0;0;0;;;;13;24
"019057";"Martignana di Po";18;10;0;0;0;;;;10;9;0;0;0;;;;9;19
"019057";"Martignana di Po";19;16;0;0;0;;;;16;7;0;0;0;;;;7;23
"019057";"Martignana di Po";20;9;0;0;0;;;;9;3;0;0;0;;;;3;12
"019057";"Martignana di Po";21;8;0;0;0;;;;8;13;1;0;0;;;;14;22
"019057";"Martignana di Po";22;16;0;0;0;;;;16;5;1;0;0;;;;6;22
"019057";"Martignana di Po";23;11;0;0;0;;;;11;8;0;0;0;;;;8;19
"019057";"Martignana di Po";24;9;1;0;0;;;;10;7;1;0;0;;;;8;18
"019057";"Martignana di Po";25;9;2;0;0;;;;11;5;2;0;0;;;;7;18
"019057";"Martignana di Po";26;7;1;0;0;;;;8;5;3;0;0;;;;8;16
"019057";"Martignana di Po";27;13;1;0;0;;;;14;6;1;0;0;;;;7;21
"019057";"Martignana di Po";28;4;1;0;0;;;;5;6;2;0;0;;;;8;13
"019057";"Martignana di Po";29;9;2;1;0;;;;12;3;4;0;0;;;;7;19
"019057";"Martignana di Po";30;13;3;0;0;;;;16;12;3;0;0;;;;15;31
"019057";"Martignana di Po";31;8;5;0;0;;;;13;6;7;0;0;;;;13;26
"019057";"Martignana di Po";32;11;3;0;0;;;;14;5;3;0;0;;;;8;22
"019057";"Martignana di Po";33;0;5;0;0;;;;5;2;7;0;0;;;;9;14
"019057";"Martignana di Po";34;8;5;0;0;;;;13;6;14;0;0;;;;20;33
"019057";"Martignana di Po";35;8;3;0;0;;;;11;3;11;0;0;;;;14;25
"019057";"Martignana di Po";36;5;7;0;0;;;;12;5;9;0;0;;;;14;26
"019057";"Martignana di Po";37;3;5;0;0;;;;8;3;6;0;0;;;;9;17
"019057";"Martignana di Po";38;7;9;0;0;;;;16;6;11;1;0;;;;18;34
"019057";"Martignana di Po";39;4;11;0;0;;;;15;9;11;0;1;;;;21;36
"019057";"Martignana di Po";40;6;12;0;0;;;;18;2;6;0;1;;;;9;27
"019057";"Martignana di Po";41;6;11;1;0;;;;18;2;17;1;1;;;;21;39
"019057";"Martignana di Po";42;13;9;0;0;;;;22;1;12;1;0;;;;14;36
"019057";"Martignana di Po";43;4;20;1;0;;;;25;2;8;0;0;;;;10;35
"019057";"Martignana di Po";44;6;10;0;0;;;;16;4;18;0;0;;;;22;38
"019057";"Martignana di Po";45;3;7;1;0;;;;11;6;16;0;1;;;;23;34
"019057";"Martignana di Po";46;3;10;2;0;;;;15;2;9;3;0;;;;14;29
"019057";"Martignana di Po";47;6;12;1;0;;;;19;2;8;0;1;;;;11;30
"019057";"Martignana di Po";48;6;13;1;0;;;;20;2;15;3;1;;;;21;41
"019057";"Martignana di Po";49;5;12;1;0;;;;18;6;13;1;0;;;;20;38
"019057";"Martignana di Po";50;0;11;1;0;;;;12;2;8;0;0;;;;10;22
"019057";"Martignana di Po";51;6;9;0;0;;;;15;1;8;0;0;;;;9;24
"019057";"Martignana di Po";52;6;14;0;0;;;;20;2;6;3;0;;;;11;31
"019057";"Martignana di Po";53;6;14;1;2;;;;23;2;11;1;0;;;;14;37
"019057";"Martignana di Po";54;2;13;1;0;;;;16;4;11;1;0;;;;16;32
"019057";"Martignana di Po";55;1;8;0;0;;;;9;4;13;2;1;;;;20;29
"019057";"Martignana di Po";56;2;6;2;0;;;;10;1;18;2;2;;;;23;33
"019057";"Martignana di Po";57;1;13;1;1;;;;16;2;12;1;0;;;;15;31
"019057";"Martignana di Po";58;4;14;1;0;;;;19;1;13;1;1;;;;16;35
"019057";"Martignana di Po";59;4;9;1;0;;;;14;2;9;0;1;;;;12;26
"019057";"Martignana di Po";60;2;10;1;0;;;;13;2;11;2;1;;;;16;29
"019057";"Martignana di Po";61;3;11;0;2;;;;16;1;11;1;1;;;;14;30
"019057";"Martignana di Po";62;0;12;0;0;;;;12;0;7;1;1;;;;9;21
"019057";"Martignana di Po";63;1;10;2;0;;;;13;1;9;1;1;;;;12;25
"019057";"Martignana di Po";64;1;10;0;0;;;;11;1;11;0;2;;;;14;25
"019057";"Martignana di Po";65;4;8;0;0;;;;12;1;10;3;2;;;;16;28
"019057";"Martignana di Po";66;0;8;1;0;;;;9;1;8;1;1;;;;11;20
"019057";"Martignana di Po";67;5;10;0;0;;;;15;0;5;2;1;;;;8;23
"019057";"Martignana di Po";68;0;7;0;1;;;;8;1;10;1;2;;;;14;22
"019057";"Martignana di Po";69;2;11;1;0;;;;14;2;4;0;0;;;;6;20
"019057";"Martignana di Po";70;0;4;0;0;;;;4;1;7;0;1;;;;9;13
"019057";"Martignana di Po";71;0;6;0;0;;;;6;0;6;1;2;;;;9;15
"019057";"Martignana di Po";72;4;5;0;1;;;;10;0;3;0;0;;;;3;13
"019057";"Martignana di Po";73;0;7;0;1;;;;8;1;2;0;2;;;;5;13
"019057";"Martignana di Po";74;0;6;0;0;;;;6;0;10;1;4;;;;15;21
"019057";"Martignana di Po";75;1;2;0;2;;;;5;1;2;0;4;;;;7;12
"019057";"Martignana di Po";76;0;6;0;0;;;;6;0;6;0;4;;;;10;16
"019057";"Martignana di Po";77;2;4;0;0;;;;6;0;2;0;2;;;;4;10
"019057";"Martignana di Po";78;0;3;0;0;;;;3;1;2;0;3;;;;6;9
"019057";"Martignana di Po";79;1;2;0;1;;;;4;1;3;0;1;;;;5;9
"019057";"Martignana di Po";80;0;6;0;2;;;;8;0;0;0;8;;;;8;16
"019057";"Martignana di Po";81;0;3;0;0;;;;3;0;1;0;3;;;;4;7
"019057";"Martignana di Po";82;0;5;0;0;;;;5;0;1;0;3;;;;4;9
"019057";"Martignana di Po";83;0;5;0;1;;;;6;0;2;0;5;;;;7;13
